serial,track_id,install_date,last_inspection_date,fault,usage_days
Lot#100-000001,Track X,2025-05-04,2025-11-10,Wear,137
Lot#100-000002,Track Y,2025-02-25,2025-08-04,None,205
Lot#100-000003,Track X,2025-03-21,2025-11-30,None,181
Lot#100-000004,Track X,2025-05-20,2025-10-31,Crack,121
Lot#100-000005,Track X,2025-01-12,2025-07-03,None,249
Lot#100-000006,Track Y,2025-03-14,2025-07-18,None,188
Lot#100-000007,Track X,2025-03-15,2025-09-09,None,187
Lot#100-000008,Track X,2025-01-08,2025-09-03,None,253
Lot#101-000001,Track X,2025-01-14,2025-08-01,None,247
Lot#101-000002,Track Y,2025-06-29,2025-12-16,None,81
Lot#101-000003,Track Y,2025-01-13,2025-09-20,Crack,248
Lot#101-000004,Track Y,2025-05-27,2025-11-21,None,114
Lot#101-000005,Track Y,2025-02-08,2025-07-22,Wear,222
Lot#101-000006,Track Z,2025-03-04,2025-11-24,Wear,198
Lot#101-000007,Track Z,2025-06-23,2026-01-19,None,87
Lot#101-000008,Track Y,2025-03-19,2025-11-24,None,183
Lot#101-000009,Track Z,2025-06-12,2025-10-05,Crack,98
Lot#102-000001,Track Z,2025-05-15,2026-01-22,None,126
Lot#102-000002,Track Y,2025-02-05,2025-05-23,Crack,225
Lot#102-000003,Track Z,2025-01-10,2025-10-04,None,251
Lot#102-000004,Track Y,2025-06-25,2025-10-15,Crack,85
Lot#102-000005,Track X,2025-04-25,2025-11-08,None,146
Lot#102-000006,Track X,2025-01-18,2025-07-02,None,243
Lot#103-000001,Track Z,2025-02-21,2025-09-27,None,209
Lot#103-000002,Track Y,2025-01-03,2025-05-30,None,258
Lot#103-000003,Track X,2025-06-06,2025-12-30,None,104
Lot#103-000004,Track X,2025-03-16,2025-11-21,None,186
Lot#103-000005,Track Z,2025-01-22,2025-04-25,None,239
Lot#104-000001,Track Z,2025-01-16,2025-07-22,Wear,245
Lot#104-000002,Track Y,2025-05-11,2025-12-30,None,130
Lot#104-000003,Track Z,2025-06-16,2026-03-12,None,94
Lot#104-000004,Track Z,2025-03-29,2025-08-01,Crack,173
Lot#104-000005,Track X,2025-03-12,2025-10-29,Crack,190
Lot#104-000006,Track X,2025-06-15,2025-12-26,None,95
Lot#104-000007,Track Z,2025-05-10,2025-08-31,None,131
Lot#104-000008,Track Y,2025-03-02,2025-08-12,None,200
Lot#104-000009,Track Y,2025-04-11,2025-07-14,None,160
Lot#104-000010,Track Z,2025-02-08,2025-05-16,None,222
Lot#104-000011,Track Y,2025-05-21,2025-09-10,None,120
Lot#104-000012,Track Z,2025-04-18,2025-08-23,Wear,153
Lot#104-000013,Track X,2025-02-07,2025-08-09,Wear,223
Lot#104-000014,Track Y,2025-05-02,2025-08-21,Wear,139
Lot#105-000001,Track Z,2025-03-30,2025-07-11,None,172
Lot#105-000002,Track Z,2025-05-14,2025-12-18,Crack,127
Lot#105-000003,Track Z,2025-04-06,2025-07-26,None,165
Lot#105-000004,Track X,2025-01-02,2025-08-26,None,259
Lot#105-000005,Track Y,2025-06-11,2025-10-25,Wear,99
Lot#105-000006,Track Y,2025-06-21,2025-12-23,None,89
Lot#105-000007,Track Y,2025-05-31,2025-10-21,None,110
Lot#105-000008,Track X,2025-01-30,2025-07-13,None,231
Lot#105-000009,Track Y,2025-01-23,2025-10-08,Crack,238
Lot#105-000010,Track Y,2025-05-31,2025-12-15,None,110
Lot#105-000011,Track Y,2025-02-02,2025-05-04,Crack,228
Lot#105-000012,Track Y,2025-06-03,2025-09-28,None,107
Lot#106-000001,Track Y,2025-02-02,2025-08-24,None,228
Lot#106-000002,Track X,2025-06-16,2025-11-13,None,94
Lot#106-000003,Track X,2025-05-01,2025-11-22,Crack,140
Lot#106-000004,Track X,2025-04-08,2025-11-13,None,163
Lot#106-000005,Track Z,2025-02-10,2025-11-06,None,220
Lot#106-000006,Track Z,2025-05-30,2025-11-07,Crack,111
Lot#106-000007,Track X,2025-01-05,2025-09-29,None,256
Lot#106-000008,Track Y,2025-01-09,2025-10-04,None,252
Lot#106-000009,Track X,2025-04-29,2025-10-04,None,142
Lot#106-000010,Track Z,2025-03-04,2025-11-12,None,198
Lot#107-000001,Track Z,2025-04-21,2025-08-25,Wear,150
Lot#107-000002,Track Z,2025-01-07,2025-07-14,None,254
Lot#107-000003,Track X,2025-01-20,2025-09-27,None,241
Lot#107-000004,Track Y,2025-06-07,2025-09-30,None,103
Lot#107-000005,Track X,2025-04-02,2025-12-14,None,169
Lot#107-000006,Track X,2025-02-24,2025-10-06,None,206
Lot#107-000007,Track Z,2025-03-03,2025-09-01,None,199
Lot#107-000008,Track Z,2025-06-29,2026-03-25,None,81
Lot#107-000009,Track X,2025-05-24,2025-08-22,None,117
Lot#107-000010,Track X,2025-06-19,2025-12-13,Wear,91
Lot#107-000011,Track Y,2025-01-18,2025-06-02,None,243
Lot#107-000012,Track Z,2025-04-23,2025-09-05,None,148
Lot#107-000013,Track Y,2025-03-27,2025-10-01,Crack,175
Lot#107-000014,Track X,2025-06-05,2026-02-24,Wear,105
Lot#107-000015,Track X,2025-03-07,2025-11-10,None,195
Lot#108-000001,Track Y,2025-03-02,2025-06-10,Wear,200
Lot#108-000002,Track X,2025-04-18,2025-11-20,None,153
Lot#108-000003,Track Y,2025-03-11,2025-07-19,Wear,191
Lot#108-000004,Track Y,2025-03-06,2025-09-14,None,196
Lot#108-000005,Track Z,2025-02-10,2025-10-02,None,220
Lot#108-000006,Track X,2025-04-10,2025-12-08,None,161
Lot#109-000001,Track Z,2025-04-15,2025-08-05,None,156
Lot#109-000002,Track Y,2025-03-30,2025-11-16,None,172
Lot#109-000003,Track Y,2025-01-13,2025-08-29,Wear,248
Lot#109-000004,Track Z,2025-02-22,2025-05-23,None,208
Lot#109-000005,Track X,2025-02-16,2025-09-21,None,214
Lot#109-000006,Track X,2025-05-12,2026-01-16,None,129
Lot#109-000007,Track X,2025-06-23,2026-01-18,None,87
Lot#109-000008,Track Z,2025-04-30,2025-08-22,None,141
Lot#109-000009,Track X,2025-06-28,2026-03-23,None,82
Lot#109-000010,Track Z,2025-02-02,2025-06-10,None,228
Lot#110-000001,Track X,2025-03-03,2025-08-16,None,199
Lot#110-000002,Track Y,2025-03-05,2025-09-25,None,197
Lot#110-000003,Track X,2025-04-03,2025-07-03,None,168
Lot#110-000004,Track Z,2025-01-18,2025-08-07,Crack,243
Lot#110-000005,Track X,2025-05-10,2025-11-20,Crack,131
Lot#110-000006,Track X,2025-05-02,2025-09-23,None,139
Lot#110-000007,Track Z,2025-01-31,2025-08-11,Crack,230
Lot#110-000008,Track X,2025-02-05,2025-10-16,Crack,225
Lot#110-000009,Track X,2025-05-20,2025-09-08,None,121
Lot#110-000010,Track X,2025-04-08,2025-12-01,None,163
Lot#110-000011,Track X,2025-05-23,2025-11-16,None,118
Lot#110-000012,Track Y,2025-01-20,2025-08-19,Wear,241
Lot#110-000013,Track X,2025-04-14,2025-12-20,Wear,157
Lot#110-000014,Track X,2025-04-20,2025-10-03,None,151
Lot#111-000001,Track Y,2025-03-11,2025-08-09,None,191
Lot#111-000002,Track Y,2025-05-09,2025-09-12,None,132
Lot#111-000003,Track X,2025-04-04,2025-11-17,None,167
Lot#111-000004,Track Y,2025-06-23,2026-02-03,None,87
Lot#111-000005,Track Y,2025-02-23,2025-11-18,None,207
Lot#111-000006,Track X,2025-02-16,2025-10-28,None,214
Lot#111-000007,Track X,2025-03-04,2025-09-08,Crack,198
Lot#112-000001,Track Z,2025-02-11,2025-10-28,Wear,219
Lot#112-000002,Track Z,2025-01-01,2025-06-10,None,260
Lot#112-000003,Track Z,2025-02-11,2025-09-07,None,219
Lot#112-000004,Track X,2025-04-22,2025-07-29,None,149
Lot#112-000005,Track Z,2025-05-10,2026-01-08,None,131
Lot#112-000006,Track X,2025-01-16,2025-05-04,Wear,245
Lot#112-000007,Track X,2025-04-20,2025-07-28,None,151
Lot#112-000008,Track Y,2025-02-02,2025-06-19,None,228
Lot#113-000001,Track Y,2025-03-03,2025-10-10,None,199
Lot#113-000002,Track Y,2025-05-08,2025-12-25,Wear,133
Lot#113-000003,Track X,2025-06-08,2026-02-02,Crack,102
Lot#113-000004,Track X,2025-06-01,2026-02-13,Crack,109
Lot#113-000005,Track Y,2025-03-06,2025-09-14,None,196
Lot#113-000006,Track X,2025-01-25,2025-07-11,None,236
Lot#113-000007,Track X,2025-03-17,2025-07-11,None,185
Lot#114-000001,Track Z,2025-04-05,2025-10-21,None,166
Lot#114-000002,Track Y,2025-03-22,2025-12-07,None,180
Lot#114-000003,Track Y,2025-03-18,2025-07-10,None,184
Lot#114-000004,Track Y,2025-01-03,2025-07-10,None,258
Lot#114-000005,Track X,2025-05-31,2026-02-17,None,110
Lot#114-000006,Track X,2025-01-23,2025-06-24,None,238
Lot#114-000007,Track Y,2025-01-16,2025-08-15,None,245
Lot#114-000008,Track Y,2025-01-24,2025-09-06,None,237
Lot#114-000009,Track Z,2025-04-21,2025-12-06,None,150
Lot#114-000010,Track Y,2025-01-29,2025-09-09,Wear,232
Lot#115-000001,Track Y,2025-06-21,2026-03-05,None,89
Lot#115-000002,Track Z,2025-03-11,2025-08-23,None,191
Lot#115-000003,Track X,2025-03-28,2025-09-12,Wear,174
Lot#115-000004,Track Z,2025-02-01,2025-07-03,Wear,229
Lot#115-000005,Track Z,2025-05-24,2025-09-02,Crack,117
Lot#115-000006,Track Y,2025-03-06,2025-09-10,None,196
Lot#115-000007,Track Y,2025-02-03,2025-10-24,Wear,227
Lot#116-000001,Track Z,2025-04-18,2025-07-29,Crack,153
Lot#116-000002,Track X,2025-01-12,2025-09-09,Crack,249
Lot#116-000003,Track Y,2025-06-10,2025-12-28,None,100
Lot#116-000004,Track X,2025-04-23,2025-12-20,Wear,148
Lot#116-000005,Track Y,2025-02-04,2025-08-31,None,226
Lot#116-000006,Track Y,2025-04-11,2025-12-15,None,160
Lot#116-000007,Track X,2025-02-13,2025-09-22,None,217
Lot#116-000008,Track Y,2025-06-05,2025-12-22,Wear,105
Lot#116-000009,Track Z,2025-05-10,2025-08-19,None,131
Lot#117-000001,Track Z,2025-05-12,2025-09-10,None,129
Lot#117-000002,Track Z,2025-04-01,2025-08-28,None,170
Lot#117-000003,Track Y,2025-06-18,2025-10-10,None,92
Lot#117-000004,Track Y,2025-02-26,2025-09-20,None,204
Lot#117-000005,Track Z,2025-03-12,2025-09-19,None,190
Lot#118-000001,Track Z,2025-06-19,2025-10-24,None,91
Lot#118-000002,Track X,2025-05-12,2025-08-27,None,129
Lot#118-000003,Track Y,2025-06-15,2026-01-15,None,95
Lot#118-000004,Track Z,2025-02-13,2025-10-05,None,217
Lot#118-000005,Track X,2025-05-04,2025-10-11,None,137
Lot#118-000006,Track X,2025-02-14,2025-07-14,None,216
Lot#118-000007,Track Z,2025-01-16,2025-09-24,None,245
Lot#118-000008,Track Y,2025-03-07,2025-09-25,None,195
Lot#118-000009,Track Z,2025-05-16,2025-10-06,None,125
Lot#118-000010,Track Z,2025-06-02,2025-09-20,Wear,108
Lot#118-000011,Track Z,2025-02-16,2025-06-17,None,214
Lot#118-000012,Track Z,2025-06-19,2025-12-21,None,91
Lot#119-000001,Track Z,2025-03-17,2025-09-16,None,185
Lot#119-000002,Track Z,2025-06-01,2025-10-30,None,109
Lot#119-000003,Track Y,2025-06-05,2025-11-18,Crack,105
Lot#119-000004,Track Z,2025-01-06,2025-05-23,None,255
Lot#119-000005,Track Z,2025-03-05,2025-11-10,None,197
